S,S,S,S,S,S,W,W,O,O,O,O,W,W,D,D,D,D,W,W,K,K,K,K,K
S,S,S,S,S,S,W,W,O,O,O,O,W,W,D,D,D,D,W,W,K,K,K,K,K
S,S,S,S,S,S,W,W,O,O,O,O,W,W,DA,D,D,D,W,W,K,KA,K,K,K
S,S,SA,S,S,S,W,W,OA,O,O,O,W,W,D,D,D,D,W,W,KD,KD,K,K,K
S,S,S,S,S,S,W,W,O,O,O,O,W,W,D,D,D,D,W,W,W,W,K,K,K
S,S,S,S,S,S,W,W,O,O,O,OR,W,W,D,D,DD,D,W,W,W,W,K,K,K
S,S,S,S,S,SR,W,W,O,O,O,O,W,W,D,D,W,W,W,W,W,W,W,W,W
S,S,S,S,SD,SD,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,Z,Z,Z,Z,Z,Z,Z
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,Z,Z,Z,Z,Z,Z,Z
R,R,R,R,R,R,R,W,W,W,W,X,X,X,W,W,W,W,ZL,Z,Z,Z,Z,Z,Z
R,R,R,R,R,R,RR,W,W,W,X,X,X,X,X,W,W,W,ZL,Z,Z,ZA,Z,Z,Z
R,R,RA,R,R,R,RR,W,W,W,X,XA,X,X,X,W,W,W,ZL,Z,Z,Z,Z,Z,Z
R,R,R,R,R,R,R,W,W,W,X,X,X,X,X,W,W,W,Z,Z,Z,Z,Z,Z,Z
W,W,W,W,W,W,W,W,W,W,W,X,X,X,W,W,W,W,Z,Z,Z,Z,Z,Z,Z
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,Z,Z,Z,Z,Z,Z,Z
L,LU,LU,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,W,W,P,P,P,P,P,P,P,P,P,W,W,W,W,G,GU,GU,G,W,W
L,LA,L,L,W,W,P,P,P,P,P,P,P,P,P,W,W,W,W,G,G,G,G,W,W
L,L,L,L,W,W,PL,P,PA,P,P,P,P,P,PR,W,W,G,G,G,G,G,G,G,G
L,L,L,L,W,W,P,P,P,P,P,P,P,P,P,W,W,GL,G,G,GA,G,G,G,G
L,L,L,L,W,W,P,P,P,P,P,P,P,P,P,W,W,GL,G,G,G,G,G,G,G
L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G
L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G
